,Ax,Ay,Az,Gx,Gy,Gz,A,G,Label
18981,0.3184394358771583,0.15293498289023427,0.205937794533459,0.5420819490586931,0.5160235448005233,0.5174436090225564,0.3836605856644517,0.02224064328582439,0
18982,0.3180440226703572,0.14872334824953934,0.20570216776625824,0.5404208194905868,0.5255068672334859,0.516842105263158,0.3842317556522543,0.017316394653756496,0
18983,0.3217345459338342,0.14872334824953934,0.19698397737983034,0.5401439645625691,0.5294310006540223,0.5166917293233083,0.37467417334281583,0.015556020912083295,0
18984,0.31738500065902203,0.14556462226901817,0.206880301602262,0.5409745293466223,0.5248528449967299,0.5174436090225564,0.38583194921693165,0.017274900692400737,0
18985,0.31567154342955056,0.14688075809423531,0.19557021677662584,0.5426356589147286,0.5255068672334859,0.517593984962406,0.3834974472079457,0.015718838007404864,0
18986,0.30644523527085804,0.14082653329823638,0.20075400565504242,0.5418050941306755,0.525179856115108,0.5177443609022557,0.40021443005870716,0.016510399735667248,0
18987,0.3183076314748913,0.14293235061858384,0.205937794533459,0.5398671096345514,0.5274689339437542,0.5183458646616541,0.3840449623661392,0.01682020101080312,0
18988,0.31593515223408464,0.15030271123979994,0.21135721017907635,0.5404208194905868,0.5307390451275343,0.5189473684210527,0.38997927445374864,0.015003470503640395,0
18989,0.3168577830499539,0.14214266912345355,0.18378887841658811,0.5404208194905868,0.5274689339437542,0.5189473684210527,0.376704231312906,0.016528328171814113,0
18990,0.313826281797812,0.1516188470650171,0.20570216776625824,0.5415282392026578,0.526160889470242,0.519248120300752,0.39070571259766285,0.01647808989251355,0
18991,0.31738500065902203,0.14556462226901817,0.18473138548539114,0.5415282392026578,0.526814911706998,0.5186466165413535,0.37620539603003367,0.015946812857437608,0
18992,0.31606695663635165,0.1645169781521453,0.2028746465598492,0.5420819490586931,0.5291039895356442,0.5184962406015038,0.3858762635034285,0.01429091892376524,0
18993,0.32041650191116383,0.13635167149249802,0.19604147031102734,0.54125138427464,0.5300850228907783,0.518045112781955,0.3765892233044174,0.014392934624365543,0
18994,0.32002108870436274,0.14767043958936563,0.20098963242224316,0.5429125138427463,0.5287769784172662,0.517593984962406,0.37910878027838474,0.013670930783550826,0
18995,0.3193620666930275,0.1555672545406686,0.2064090480678605,0.5426356589147286,0.5313930673642905,0.5177443609022557,0.38241352274060536,0.012606735659772989,0
18996,0.3177804138658231,0.15688339036588575,0.19957587181903863,0.5418050941306755,0.5340091563113146,0.5178947368421053,0.38182433082903156,0.012272948764340676,0
18997,0.3181758270726242,0.14661753092919189,0.19627709707822807,0.5406976744186046,0.5359712230215827,0.5177443609022557,0.37992057454707295,0.012652946745657786,0
18998,0.3184394358771583,0.14977625690971308,0.206880301602262,0.5401439645625691,0.5346631785480707,0.517593984962406,0.3841274407700863,0.01352932754088118,0
18999,0.31896665348622644,0.14714398525927877,0.21229971724787935,0.5404208194905868,0.5369522563767168,0.5177443609022557,0.38578905127918034,0.01267051820725989,0
19000,0.3155397390272835,0.16425375098710188,0.18449575871819038,0.5409745293466223,0.5356442119032048,0.5177443609022557,0.37876519145663917,0.012485109908779714,0
19001,0.3181758270726242,0.13477230850223743,0.18614514608859567,0.5406976744186046,0.5353172007848267,0.5174436090225564,0.37584551561343543,0.012810446866228141,0
19002,0.31593515223408464,0.1571466175309292,0.2014608859566447,0.5395902547065338,0.5356442119032048,0.5174436090225564,0.38550770924246197,0.013753712973011624,0
19003,0.3177804138658231,0.1484601210844959,0.205937794533459,0.5420819490586931,0.5336821451929366,0.517593984962406,0.38474807366994324,0.012110345110799909,0
19004,0.3184394358771583,0.153987891550408,0.20617342130065974,0.5404208194905868,0.5343361674296926,0.518045112781955,0.3837515102812899,0.013435003924157796,0
19005,0.3181758270726242,0.15109239273493025,0.205937794533459,0.5406976744186046,0.5369522563767168,0.5554887218045114,0.3840942216960819,0.06748899625307929,0
19006,0.31857124027942535,0.14977625690971308,0.19698397737983034,0.5390365448504982,0.5359712230215827,0.517593984962406,0.37955883106178173,0.014202457643265741,0
19007,0.3168577830499539,0.14372203211371415,0.20051837888784166,0.5418050941306755,0.5346631785480707,0.5172932330827068,0.3838775395966202,0.011991910588828545,0
19008,0.3143534994068802,0.1653066596472756,0.20617342130065974,0.5409745293466223,0.5336821451929366,0.5171428571428572,0.38997979616731415,0.01307838464252322,0
19009,0.31646236984315274,0.15030271123979994,0.19038642789820923,0.5401439645625691,0.5340091563113146,0.5177443609022557,0.3799721862926011,0.013751648000598351,0
19010,0.3143534994068802,0.14951302974466965,0.19698397737983034,0.5398671096345514,0.5343361674296926,0.5172932330827068,0.3861113033617996,0.013868980433692115,0
19011,0.3073678660867273,0.15082916556988682,0.19274269557021678,0.5404208194905868,0.5353172007848267,0.5172932330827068,0.3951565299619058,0.013061221875682377,0
19012,0.320943719520232,0.15240852856014742,0.19344957587181905,0.5420819490586931,0.5333551340745585,0.517593984962406,0.3742958779485797,0.012234698932033031,0
19013,0.3202846975088968,0.13503553566728085,0.19533459000942507,0.5420819490586931,0.5281229561805102,0.5174436090225564,0.37652327911115785,0.014644608426512894,0
19014,0.31606695663635165,0.14661753092919189,0.1705937794533459,0.54125138427464,0.5277959450621321,0.5181954887218045,0.37234514812619557,0.015542863123114927,0
19015,0.3056544088572558,0.1352987628323243,0.1854382657869934,0.5426356589147286,0.525179856115108,0.5186466165413535,0.39511360969067677,0.016080919457284074,0
19016,0.3167259786476868,0.1489865754145828,0.1993402450518379,0.5437430786267995,0.5241988227599739,0.517593984962406,0.3834633066041432,0.015778395501385593,0
19017,0.3143534994068802,0.1531982100552777,0.19910461828463713,0.5420819490586931,0.5274689339437542,0.5178947368421053,0.3869770570034764,0.015036293159091699,0
19018,0.31501252141821534,0.144248486443801,0.19250706880301602,0.5440199335548173,0.526160889470242,0.5177443609022557,0.3832541653772785,0.014384953335695819,0
19019,0.3183076314748913,0.14688075809423531,0.20311027332704995,0.5448504983388704,0.5287769784172662,0.517593984962406,0.3827098839604107,0.01223469893203303,0
19020,0.3147489126136813,0.153987891550408,0.20523091423185674,0.5434662236987817,0.526160889470242,0.517593984962406,0.38903798291408825,0.01475062112183196,0
19021,0.3152761302227494,0.15135561989997368,0.2019321394910462,0.5420819490586931,0.5294310006540223,0.5171428571428572,0.3868074082917446,0.013963125347870616,0
19022,0.3188348490839594,0.1489865754145828,0.20216776625824695,0.5418050941306755,0.5281229561805102,0.5177443609022557,0.3814401221524756,0.014881348287538537,0
19023,0.31448530380914724,0.14872334824953934,0.20169651272384542,0.5420819490586931,0.52648790058862,0.5190977443609023,0.38797230708332836,0.015847041269452144,0
19024,0.3190984578884935,0.16741247696762307,0.1972196041470311,0.54125138427464,0.5294310006540223,0.5189473684210527,0.3786921401744379,0.014912436328826351,0
19025,0.3169895874522209,0.14556462226901817,0.21277097078228085,0.5395902547065338,0.5291039895356442,0.5198496240601505,0.38907395869214173,0.0167316410664333,0
19026,0.3192302622907605,0.144248486443801,0.19604147031102734,0.5429125138427463,0.5277959450621321,0.519248120300752,0.37823036173619257,0.014577557065919748,0
19027,0.31751680506128904,0.14793366675440905,0.19839773798303487,0.5426356589147286,0.5277959450621321,0.5178947368421053,0.3818436342807998,0.01444274138852112,0
19028,0.31593515223408464,0.14767043958936563,0.19863336475023563,0.5420819490586931,0.5291039895356442,0.5171428571428572,0.38440451439847967,0.014127744150868652,0
19029,0.3177804138658231,0.152145301395104,0.2002827521206409,0.5401439645625691,0.5281229561805102,0.518045112781955,0.3821924457791897,0.016226887919001207,0
19030,0.3163305654408857,0.16688602263753619,0.19368520263901978,0.5401439645625691,0.5271419228253761,0.5186466165413535,0.3814550325944331,0.01683080346700268,0
19031,0.3169895874522209,0.15267175572519084,0.21017907634307256,0.54125138427464,0.5238718116415959,0.5183458646616541,0.3877919033619306,0.01775079124419799,0
19032,0.3192302622907605,0.14635430376414846,0.20970782280867106,0.5404208194905868,0.5271419228253761,0.5178947368421053,0.3842333931947148,0.01648168233503273,0
19033,0.32041650191116383,0.15082916556988682,0.20829406220546653,0.54125138427464,0.5284499672988882,0.5172932330827068,0.38169399775861834,0.015117148681875468,0
19034,0.3218663503361012,0.14819689391945248,0.21913289349670123,0.5426356589147286,0.5274689339437542,0.517593984962406,0.3844276203750485,0.014591381034163823,0
19035,0.3188348490839594,0.15688339036588575,0.21960414703110273,0.54125138427464,0.5297580117724002,0.5189473684210527,0.38916513559174265,0.01475845066891624,0
19036,0.31593515223408464,0.14924980257962622,0.2024033930254477,0.5420819490586931,0.5297580117724002,0.5183458646616541,0.3860269517893989,0.013932478826113454,0
19037,0.3180440226703572,0.14924980257962622,0.22596606974552308,0.5420819490586931,0.5277959450621321,0.5178947368421053,0.3933987961576937,0.014859946263445632,0
19038,0.3222617635429023,0.15583048170571204,0.20405278039585298,0.5418050941306755,0.5271419228253761,0.517593984962406,0.3768862354093715,0.015391869497738816,0
19039,0.31606695663635165,0.15082916556988682,0.21889726672950047,0.5429125138427463,0.5277959450621321,0.517593984962406,0.39316575523463737,0.01420447277933353,0
19040,0.321075523922499,0.15740984469597263,0.21583411875589067,0.5423588039867109,0.5284499672988882,0.5177443609022557,0.384004848200116,0.014282894228136209,0
19041,0.3218663503361012,0.15925243485127666,0.2106503298774741,0.54125138427464,0.5281229561805102,0.516842105263158,0.3804233596135859,0.01528929669040075,0
19042,0.3193620666930275,0.15583048170571204,0.21489161168708765,0.5426356589147286,0.5297580117724002,0.517593984962406,0.3862231426097303,0.013378170550377884,0
19043,0.32147093712930014,0.16504343248223216,0.21371347785108388,0.5423588039867109,0.5297580117724002,0.517593984962406,0.38238630542903096,0.013598185325963033,0
19044,0.32015289310662975,0.1571466175309292,0.21135721017907635,0.5406976744186046,0.5317200784826684,0.5177443609022557,0.38339638208094706,0.014105474095970339,0
19045,0.3208119151179649,0.16399052382205845,0.20735155513666353,0.5406976744186046,0.5307390451275343,0.5172932330827068,0.38053533170438975,0.014490432823029522,0
19046,0.31791221826809013,0.15346143722032113,0.20923656927426956,0.5440199335548173,0.5307390451275343,0.5177443609022557,0.3859375349132937,0.011805709856900893,0
19047,0.3206801107156979,0.15872598052118977,0.21017907634307256,0.5431893687707641,0.5232177894048398,0.5189473684210527,0.3820400210799284,0.016997978053106502,0
19048,0.32041650191116383,0.16399052382205845,0.21748350612629594,0.5429125138427463,0.512426422498365,0.5189473684210527,0.3857233894924931,0.024573370595893942,0
19049,0.32463424278370895,0.16083179784153726,0.22101790763430726,0.5420819490586931,0.5212557226945717,0.5186466165413535,0.38091070847694347,0.018872384356348432,0
19050,0.313562672993278,0.15819952619110292,0.21206409048067862,0.5395902547065338,0.5212557226945717,0.5190977443609023,0.3938561645302272,0.020616105069536702,0
19051,0.3258204824041123,0.15188207423006053,0.2229029217719133,0.5420819490586931,0.5313930673642905,0.5178947368421053,0.3800709602584819,0.013086959736141287,0
19052,0.3198892843020957,0.1555672545406686,0.2106503298774741,0.5415282392026578,0.5349901896664487,0.5169924812030076,0.38350038496735567,0.012137556246500576,0
19053,0.3239752207723738,0.1531982100552777,0.2151272384542884,0.54125138427464,0.5343361674296926,0.5165413533834586,0.37928547918480576,0.012637556915986213,0
19054,0.3217345459338342,0.15082916556988682,0.21017907634307256,0.5426356589147286,0.5333551340745585,0.5172932330827068,0.3805127088289145,0.011731559556069476,0
19055,0.3155397390272835,0.15609370887075547,0.22172478793590952,0.54125138427464,0.5333551340745585,0.5177443609022557,0.3951925544898345,0.012983780635947306,0
19056,0.313694477395545,0.15346143722032113,0.2177191328934967,0.5395902547065338,0.5362982341399608,0.5177443609022557,0.3962410573224222,0.01361275782316542,0
19057,0.3225253723474364,0.15819952619110292,0.22007540056550423,0.5401439645625691,0.5346631785480707,0.5178947368421053,0.3837186783760097,0.013562745961262706,0
19058,0.32292078555423753,0.153987891550408,0.21677662582469368,0.5415282392026578,0.5336821451929366,0.517593984962406,0.3816449394750316,0.012602328082198284,0
19059,0.3181758270726242,0.16399052382205845,0.20876531573986806,0.5418050941306755,0.5333551340745585,0.5177443609022557,0.3852316128806282,0.01249398481302678,0
19060,0.3198892843020957,0.1571466175309292,0.21701225259189444,0.5418050941306755,0.5173315892740353,0.5183458646616541,0.3863635681894891,0.021580160206784237,0
19061,0.31501252141821534,0.15240852856014742,0.2181903864278982,0.54125138427464,0.5078482668410726,0.5186466165413535,0.3944418277374847,0.028660325946190005,0
19062,0.32133913272703307,0.16793893129770993,0.21347785108388312,0.5404208194905868,0.4892086330935252,0.52,0.38247736696884,0.043465300082870334,0
19063,0.32990641887439043,0.15530402737562515,0.23091423185673893,0.5406976744186046,0.4928057553956835,0.5196992481203008,0.37758931931674033,0.04050335866829613,0
19064,0.3317516805061289,0.15898920768623323,0.23704052780395854,0.5395902547065338,0.5235448005232178,0.5177443609022557,0.37770092126396576,0.019045852567896412,0
19065,0.32819296164491896,0.15188207423006053,0.23727615457115928,0.5395902547065338,0.5402223675604971,0.5165413533834586,0.38326415658670193,0.01295141188259525,0
19066,0.32753393963358374,0.15767307186101606,0.2320923656927427,0.5401439645625691,0.5356442119032048,0.5171428571428572,0.3817175806707561,0.013225722775242966,0
19067,0.32608409120864634,0.15609370887075547,0.23232799245994346,0.5409745293466223,0.5343361674296926,0.5184962406015038,0.3840426445730843,0.013028996330247246,0
19068,0.32990641887439043,0.1531982100552777,0.23986804901036757,0.5409745293466223,0.5362982341399608,0.5171428571428572,0.3819096902710923,0.01227070119273947,0
19069,0.3274021352313167,0.15109239273493025,0.21913289349670123,0.5401439645625691,0.5323741007194245,0.518045112781955,0.3759196570415091,0.014370977947127984,0
19070,0.32529326479504417,0.1484601210844959,0.23020735155513666,0.5415282392026578,0.5245258338783518,0.519248120300752,0.384348970986418,0.01740086710800715,0
19071,0.32819296164491896,0.15530402737562515,0.2320923656927427,0.5418050941306755,0.5291039895356442,0.5184962406015038,0.38074415349483526,0.014508286221044728,0
19072,0.32832476604718597,0.15425111871545144,0.22408105560791705,0.537375415282392,0.52648790058862,0.5201503759398497,0.3767758033045673,0.019821977711037563,0
19073,0.32832476604718597,0.15740984469597263,0.2351555136663525,0.5395902547065338,0.5235448005232178,0.518796992481203,0.38198255655997343,0.01921328438000084,0
19074,0.3218663503361012,0.15740984469597263,0.23185673892554196,0.5346068660022147,0.5029431000654022,0.5221052631578947,0.39020968738071843,0.03648900238729279,0
19075,0.32595228680637933,0.15240852856014742,0.24175306314797362,0.5204872646733112,0.4594506213211249,0.5242105263157895,0.38878952120319227,0.07511549700636583,0
19076,0.3362330301832081,0.16504343248223216,0.26154571159283696,0.5044296788482835,0.4522563767168084,0.5293233082706768,0.38309456844146883,0.09010785750314505,0
19077,0.3332015289310663,0.1653066596472756,0.2714420358152686,0.5049833887043189,0.43819489862655336,0.5371428571428571,0.39261853403973657,0.103472740445713,0
19078,0.35073151443258205,0.16425375098710188,0.29170593779453347,0.5083056478405314,0.4009156311314585,0.5421052631578948,0.37776643069061505,0.1316138185472908,0
19079,0.357980756557269,0.1474072124243222,0.2928840716305372,0.5182724252491694,0.38685415304120346,0.5449624060150376,0.36820319282499775,0.14081178012921977,0
19080,0.3790694609199947,0.15767307186101606,0.31432610744580586,0.5227021040974529,0.38685415304120346,0.5434586466165414,0.35062057398645313,0.13877048123514832,0
19081,0.38500065902201136,0.1660963411424059,0.3329406220546654,0.528516057585825,0.3610202746893395,0.5406015037593985,0.35358378615615665,0.15620593055432125,0
19082,0.402267035718993,0.1750460647538826,0.354382657869934,0.5379291251384274,0.4463701765860039,0.5339849624060151,0.3439918367835466,0.08389642546075646,0
19083,0.4141294319230262,0.17399315609370888,0.3706409048067861,0.5467884828349944,0.4764551994767822,0.5251127819548872,0.33929048651167365,0.05371608526404302,0
19084,0.38987742190589164,0.1789944722295341,0.37770970782280866,0.548172757475083,0.5317200784826684,0.5207518796992482,0.37514412456365603,0.009752754930455023,0
19085,0.39514959799657307,0.1847854698604896,0.36545711592836944,0.5434662236987817,0.4954218443427077,0.5234586466165414,0.360483240242772,0.03882081352937341,0
19086,0.39541320680110714,0.18531192419057646,0.38336475023562677,0.5415282392026578,0.4823413996075867,0.5251127819548872,0.37171009551986983,0.05026239785714338,0
19087,0.4025306445235271,0.18583837852066334,0.37370405278039587,0.54125138427464,0.4705689993459778,0.5261654135338346,0.3562587814494366,0.06001600782530445,0
19088,0.4088572558323448,0.19162937615161885,0.38642789820923656,0.54125138427464,0.4659908436886854,0.5269172932330828,0.3566999712354791,0.06396922144369857,0
19089,0.42296032687491764,0.191102921821532,0.4095193213949105,0.5415282392026578,0.47187704381948986,0.5248120300751881,0.3549542350254068,0.058327020591795294,0
19090,0.4273098721497298,0.20610687022900764,0.40857681432610743,0.5398671096345514,0.4754741661216481,0.5193984962406015,0.34946154599782564,0.05443096291981309,0
19091,0.4292869381837353,0.19742037378257435,0.40362865221489164,0.5470653377630121,0.5120994113799869,0.5165413533834586,0.3433504128945786,0.022908563645835045,0
19092,0.4249373929089232,0.19162937615161885,0.4191800188501414,0.5429125138427463,0.5215827338129497,0.5142857142857143,0.3593291881160056,0.018575472209204084,0
19093,0.4295505469882694,0.17215056593840483,0.4052780395852969,0.5442967884828349,0.551994767822106,0.5112781954887219,0.3437923935197252,0.013885388139459272,0
19094,0.4261236325293265,0.1945248749670966,0.39514608859566447,0.5240863787375415,0.5284499672988882,0.5105263157894737,0.34123028621300444,0.03228044149856264,0
19095,0.4237511532885198,0.19241905764674913,0.4022148916116871,0.5210409745293465,0.5941792020928711,0.5063157894736843,0.3489581424284821,0.055037422843829426,0
19096,0.40239884012126004,0.18110028954988155,0.4245994344957587,0.5174418604651162,0.566056245912361,0.510375939849624,0.3903532306009904,0.04115472062258575,0
19097,0.4000263608804534,0.16346406949197156,0.39585296889726673,0.5296234772978958,0.5510137344669719,0.5147368421052633,0.37390321159592543,0.02394990109044575,0
19098,0.4126795834980888,0.1718873387733614,0.38760603204524036,0.5329457364341085,0.5143884892086331,0.5166917293233083,0.35243050715284907,0.029099296058370343,0
19099,0.4126795834980888,0.16899183995788367,0.41729500471253533,0.54125138427464,0.5206017004578156,0.5171428571428572,0.3726247781299102,0.019660328775787543,0
19100,0.41571108475023066,0.1660963411424059,0.3996229971724788,0.5406976744186046,0.5248528449967299,0.5156390977443609,0.35678245237762507,0.017640439155586392,0
19101,0.4125477790958218,0.16504343248223216,0.3909048067860509,0.5409745293466223,0.5277959450621321,0.5150375939849624,0.3548126779169169,0.01602958500225154,0
19102,0.41492025833662843,0.15267175572519084,0.4050424128180961,0.5420819490586931,0.5241988227599739,0.5154887218045113,0.3615693967918151,0.017081952207016447,0
19103,0.41597469355476474,0.1816267438799684,0.4071630537229029,0.5401439645625691,0.5183126226291693,0.5153383458646617,0.361697099019326,0.02204266435644496,0
19104,0.41676551996836697,0.15925243485127666,0.4031573986804901,0.5418050941306755,0.5235448005232178,0.5138345864661655,0.3579315679807937,0.018271376023214204,0
19105,0.4179517595887703,0.1516188470650171,0.4184731385485391,0.5418050941306755,0.5294310006540223,0.5141353383458647,0.3671377542408878,0.014974463337210416,0
19106,0.40648477659153814,0.15767307186101606,0.40362865221489164,0.5379291251384274,0.5313930673642905,0.5163909774436091,0.371017846944599,0.016674768092391754,0
19107,0.420719652036378,0.15530402737562515,0.40763430725730443,0.5379291251384274,0.5300850228907783,0.5172932330827068,0.3562074024844135,0.01713949518858244,0
19108,0.41347040991169104,0.15135561989997368,0.4161168708765316,0.5357142857142857,0.5385873119686069,0.5177443609022557,0.37097308908069365,0.01693478129048296,0
19109,0.4121523658890207,0.1671492498025796,0.42836946277097077,0.5348837209302325,0.5559189012426423,0.5213533834586467,0.3809285749690646,0.021358189311811996,0
19110,0.394885989192039,0.16820215846275335,0.42813383600377003,0.5395902547065338,0.5317200784826684,0.527218045112782,0.40200075459837264,0.02233346911430112,0
19111,0.3556082773164624,0.1458278494340616,0.43920829406220546,0.5509413067552602,0.5349901896664487,0.5603007518796993,0.45946547173673635,0.07475194233598716,0
19112,0.2893106629761434,0.2537509871018689,0.48350612629594725,0.560908084163898,0.5761935905820798,0.5942857142857143,0.5774471722117598,0.1391370894825908,0
19113,0.2665085013839462,0.28718083706238484,0.530631479736098,0.6301218161683277,0.6327665140614781,0.7377443609022557,0.6393353687918663,0.41144261874136445,0
19114,0.3231843943587716,0.37404580152671757,0.4601790763430726,0.6702657807308969,0.48103335513407464,0.8108270676691729,0.5313313666545677,0.5454176189124068,0
19115,0.4211150652431791,0.43169255067122925,0.36286522148916117,0.663344407530454,0.29529103989535643,0.834436090225564,0.35785513358123944,0.619442352490625,1
19116,0.49110320284697506,0.5156620163200842,0.23044297832233743,0.5606312292358804,0.5212557226945717,0.8165413533834587,0.21916039570445656,0.5420974952778697,0
19117,0.5245815210228022,0.4851276651750461,0.23539114043355325,0.4659468438538205,0.3325703073904513,0.7899248120300753,0.17315806056985428,0.5311433940351307,0
19118,0.6056412284170292,0.48328507501974205,0.3569745523091423,0.4415836101882613,0.3930673642903859,0.7607518796992482,0.18862982981138654,0.4713120839645371,0
19119,0.6660076446553315,0.47091339826270073,0.46701225259189444,0.5105204872646733,0.5680183126226293,0.6845112781954887,0.24557666687925772,0.3050982223309277,0
19120,0.5914063529721892,0.5435640958146881,0.4646559849198869,0.5495570321151716,0.6226291693917594,0.6233082706766918,0.30634677549863676,0.2006959505646316,1
19121,0.6839330433636484,0.6406949197157147,0.456880301602262,0.5553709856035437,0.4715500327011119,0.5309774436090225,0.2990069288819477,0.060214140409645484,0
19122,0.5579280347963622,0.6417478283758884,0.43590951932139493,0.5127353266888149,0.5362982341399608,0.5169924812030076,0.3468185831790791,0.039733578239258924,0
19123,0.5966785290628707,0.6817583574624901,0.4948162111215834,0.5249169435215947,0.5042511445389143,0.5242105263157895,0.3843256775051566,0.04253291852160613,0
19124,0.6005008567286148,0.6607001842590156,0.4516965127238454,0.5426356589147286,0.4970568999345978,0.521203007518797,0.3396314562901583,0.03691223999188715,0
19125,0.6020825095558192,0.6406949197157147,0.4472196041470311,0.5359911406423034,0.5101373446697188,0.5240601503759399,0.3261557960293247,0.03202043672651348,1
19126,0.5875840253064453,0.6870229007633588,0.4601790763430726,0.5492801771871538,0.5183126226291693,0.5248120300751881,0.3658720121804784,0.021352360561679485,0
19127,0.6076182944510347,0.6659647275598842,0.44910461828463716,0.5625692137320044,0.5277959450621321,0.5278195488721805,0.3361590472337887,0.019232344151350476,0
19128,0.6037959667852907,0.6751776783364043,0.4410933081998115,0.5506644518272424,0.537933289731851,0.5210526315789474,0.33661256124233574,0.005794801071102435,0
19129,0.6056412284170292,0.6570150039484075,0.4601790763430726,0.5498338870431894,0.5287769784172662,0.5184962406015038,0.34151785819458885,0.009301140609316132,0
19130,0.6040595755898247,0.6880758094235325,0.44698397737983037,0.5459579180509413,0.5107913669064749,0.5166917293233083,0.3470807790681892,0.024324818306354856,0
19131,0.6006326611308818,0.6812319031324032,0.44062205466541,0.546234772978959,0.5215827338129497,0.5162406015037594,0.340954104794593,0.0161540327964321,0
19132,0.605114010807961,0.6867596735983154,0.4672478793590952,0.5431893687707641,0.5389143230869851,0.5157894736842106,0.36108297602351125,0.009787105173859278,0
19133,0.6056412284170292,0.688339036588576,0.44886899151743637,0.5470653377630121,0.5287769784172662,0.5177443609022557,0.34774792483869,0.010742166933793722,0
19134,0.6072228812442335,0.6851803106080547,0.45311027332704995,0.5440199335548173,0.5317200784826684,0.5177443609022557,0.34854177712231993,0.01131989397122082,0
19135,0.6044549887966258,0.693866807054488,0.46088595664467485,0.5440199335548173,0.5232177894048398,0.5172932330827068,0.3600551127100136,0.0162232512533841,0
19136,0.6032687491762225,0.693866807054488,0.4580584354382658,0.5456810631229235,0.5153695225637672,0.5195488721804511,0.35858379320434053,0.02130130277485373,0
19137,0.6115724265190458,0.6904448539089234,0.46583411875589065,0.5437430786267995,0.5228907782864618,0.5186466165413535,0.35837186003432536,0.016784821302106182,0
19138,0.6060366416238302,0.6857067649381416,0.4651272384542884,0.5395902547065338,0.5274689339437542,0.5186466165413535,0.35848399927479224,0.01710289468263589,0
19139,0.6070910768419665,0.688339036588576,0.4526390197926484,0.5429125138427463,0.5277959450621321,0.5186466165413535,0.34978305195507253,0.014386948974480552,0
19140,0.6007644655331488,0.6833377204527508,0.4590009425070688,0.5423588039867109,0.5297580117724002,0.5169924812030076,0.35562398705268644,0.013581516642432716,0
19141,0.6105179913009094,0.6896551724137931,0.47054665409990576,0.5409745293466223,0.5284499672988882,0.5177443609022557,0.3621086399925503,0.015365327467925344,0
19142,0.6073546856465006,0.6917609897341406,0.4634778510838831,0.5423588039867109,0.5241988227599739,0.5189473684210527,0.35943359011594594,0.01693478129048296,0
19143,0.6175036246210623,0.6820215846275336,0.4514608859566447,0.5445736434108527,0.5313930673642905,0.516842105263158,0.34040963521960765,0.011009431828725071,0
19144,0.6080137076578358,0.6936035798894445,0.45758718190386427,0.5382059800664452,0.5300850228907783,0.5162406015037594,0.3555479449619075,0.0169611359173049,0
19145,0.608804534071438,0.698078441695183,0.4472196041470311,0.5420819490586931,0.5235448005232178,0.5174436090225564,0.34957623458081666,0.017274900692400737,0
19146,0.6123632529326479,0.6922874440642274,0.45098963242224316,0.5429125138427463,0.5228907782864618,0.517593984962406,0.3476773118403185,0.017146459688887308,0
19147,0.6113088177145116,0.6741247696762306,0.45098963242224316,0.54125138427464,0.5297580117724002,0.5172932330827068,0.3394680515468471,0.014476535218819487,0
19148,0.6135494925530512,0.6746512240063175,0.4408576814326107,0.5437430786267995,0.5307390451275343,0.5177443609022557,0.3308877764993515,0.01202388044023984,0
19149,0.608936338473705,0.6859699921031851,0.45428840716305374,0.5415282392026578,0.5340091563113146,0.5181954887218045,0.3488906007537904,0.012573651052680193,0
19150,0.608936338473705,0.69018162674388,0.4547596606974552,0.5440199335548173,0.5320470896010464,0.5171428571428572,0.35127922871132644,0.011125674407056986,0
19151,0.6120996441281139,0.6886022637536193,0.4538171536286522,0.5423588039867109,0.5349901896664487,0.516842105263158,0.34814394762731693,0.011386478472640627,0
19152,0.6132858837485172,0.688339036588576,0.4620640904806786,0.5418050941306755,0.5346631785480707,0.5163909774436091,0.35362558567621827,0.012046678173080602,0
19153,0.6115724265190458,0.6933403527244012,0.4512252591894439,0.5434662236987817,0.5359712230215827,0.516842105263158,0.3487802329911593,0.010056394721188659,0
19154,0.6061684460260973,0.6922874440642274,0.44769085768143263,0.5418050941306755,0.5353172007848267,0.5169924812030076,0.3485030706219251,0.011780258843138528,0
19155,0.6114406221167787,0.6936035798894445,0.4677191328934967,0.5434662236987817,0.5294310006540223,0.518045112781955,0.36138468085742964,0.012957890441402336,0
19156,0.605509424014762,0.6925506712292708,0.4571159283694628,0.5418050941306755,0.5291039895356442,0.5181954887218045,0.356025473337804,0.014444730931812644,0
19157,0.6115724265190458,0.6851803106080547,0.4604147031102733,0.5420819490586931,0.5336821451929366,0.5165413533834586,0.3517453133699921,0.01212622369371628,0
19158,0.6134176881507842,0.7022900763358778,0.4439208294062206,0.5434662236987817,0.52648790058862,0.5172932330827068,0.3467956010426612,0.014539984205413697,0
19159,0.6117042309213128,0.6880758094235325,0.4432139491046183,0.5418050941306755,0.5398953564421191,0.5154887218045113,0.34014562191246084,0.0110700833056223,0
19160,0.6068274680374325,0.705975256646486,0.4641847313854854,0.5418050941306755,0.5284499672988882,0.5169924812030076,0.3671401822578011,0.01468197608527502,0
19161,0.6111770133122446,0.6864964464332719,0.44698397737983037,0.5401439645625691,0.5313930673642905,0.517593984962406,0.3424747590346329,0.014703576715103629,0
19162,0.6065638592328984,0.6941300342195315,0.45640904806786053,0.5409745293466223,0.5284499672988882,0.5171428571428572,0.355694458786904,0.015334950174067115,0
19163,0.6178990378278635,0.6862332192682284,0.45098963242224316,0.54125138427464,0.5287769784172662,0.5178947368421053,0.34189580528092534,0.014999605377806077,0
